"ENSG00000259992","ensg00000276523","Fri Aug 14 09:04:16 2020"
"ENSG00000277602","ensg00000277602","Fri Aug 14 09:04:09 2020"
"TBL3","ensg00000277602","Fri Aug 14 09:04:09 2020"
"RNF151","ensg00000277602","Fri Aug 14 09:04:09 2020"
"RPS2","ensg00000277602","Fri Aug 14 09:04:09 2020"
"ENSG00000255513","ensg00000277602","Fri Aug 14 09:04:09 2020"
"TPSAB1","ensg00000277602","Fri Aug 14 09:04:09 2020"
"MLST8","ensg00000277602","Fri Aug 14 09:04:09 2020"
"TELO2","ensg00000277602","Fri Aug 14 09:04:09 2020"
"IFT140","ensg00000277602","Fri Aug 14 09:04:09 2020"
"SYNGR3","ensg00000277602","Fri Aug 14 09:04:09 2020"
"CRAMP1","ensg00000277602","Fri Aug 14 09:04:09 2020"
"PRSS30P","ensg00000277602","Fri Aug 14 09:04:09 2020"
"SNHG9","ensg00000277602","Fri Aug 14 09:04:09 2020"
"SNORA78","ensg00000277602","Fri Aug 14 09:04:09 2020"
"ENSG00000261505","ensg00000277602","Fri Aug 14 09:04:09 2020"
"ENSG00000279108","ensg00000279108","Fri Aug 14 09:04:10 2020"
"CYP2A6","ensg00000279108","Fri Aug 14 09:04:10 2020"
"EGLN2","ensg00000279108","Fri Aug 14 09:04:10 2020"
"ITPKC","ensg00000279108","Fri Aug 14 09:04:10 2020"
"CYP2G1P","ensg00000279108","Fri Aug 14 09:04:10 2020"
"CYP2B7P","ensg00000279108","Fri Aug 14 09:04:10 2020"
"ENSG00000268797","ensg00000279108","Fri Aug 14 09:04:10 2020"
"piR-44612","ensg00000279108","Fri Aug 14 09:04:10 2020"
"HSALNG0126152","ensg00000279108","Fri Aug 14 09:04:10 2020"
"ENSG00000279637","ensg00000279637","Fri Aug 14 09:04:10 2020"
"NFATC1","ensg00000279637","Fri Aug 14 09:04:10 2020"
"CTDP1","ensg00000279637","Fri Aug 14 09:04:10 2020"
"lnc-ATP9B-1","ensg00000279637","Fri Aug 14 09:04:10 2020"
"lnc-PQLC1-16","ensg00000279637","Fri Aug 14 09:04:10 2020"
"piR-48259","ensg00000279637","Fri Aug 14 09:04:10 2020"
"ADNP2","ensg00000279637","Fri Aug 14 09:04:10 2020"
"SLC66A2","ensg00000279637","Fri Aug 14 09:04:10 2020"
"ENSG00000286186","ensg00000279637","Fri Aug 14 09:04:10 2020"
"IGHV5-10-1","ensg00000282651","Fri Aug 14 09:03:49 2020"
"ENSG00000283010","ensg00000283010","Fri Aug 14 09:04:02 2020"
"POU3F2","ensg00000283010","Fri Aug 14 09:04:02 2020"
"FBXL4","ensg00000283010","Fri Aug 14 09:04:02 2020"
"PNISR","ensg00000283010","Fri Aug 14 09:04:02 2020"
"PNKY","ensg00000283010","Fri Aug 14 09:04:02 2020"
"ENSG00000228506","ensg00000283010","Fri Aug 14 09:04:02 2020"
"HSALNG0052162","ensg00000283010","Fri Aug 14 09:04:02 2020"
"ENSG00000287149","ensg00000287149","Fri Aug 14 09:04:28 2020"
"TTN","ensg00000287149","Fri Aug 14 09:04:28 2020"
"CCDC141","ensg00000287149","Fri Aug 14 09:04:28 2020"
"LOC105373766","ensg00000287149","Fri Aug 14 09:04:28 2020"
"FKBP7","ensg00000287149","Fri Aug 14 09:04:28 2020"
"lnc-TTN-1","ensg00000287149","Fri Aug 14 09:04:28 2020"
"LOC101927055","ensg00000287149","Fri Aug 14 09:04:28 2020"
"RF00998-079","ensg00000287149","Fri Aug 14 09:04:28 2020"
"SESTD1","ensg00000287149","Fri Aug 14 09:04:28 2020"
"RPS6P2","ensg00000287149","Fri Aug 14 09:04:28 2020"
"RF00017-3379","ensg00000287149","Fri Aug 14 09:04:28 2020"
"RNU7-104P","ensg00000287149","Fri Aug 14 09:04:28 2020"
"lnc-PLEKHA3-17","ensg00000287149","Fri Aug 14 09:04:28 2020"
"PRKRA","ensg00000287149","Fri Aug 14 09:04:28 2020"
"ENSG00000270574","ensg00000287149","Fri Aug 14 09:04:28 2020"
"RF00066-109","ensg00000287149","Fri Aug 14 09:04:28 2020"
"OSBPL6","ensg00000287149","Fri Aug 14 09:04:28 2020"
"CHROMR","ensg00000287149","Fri Aug 14 09:04:28 2020"
"ENSG00000287535","ensg00000287535","Fri Aug 14 09:04:35 2020"
"GINS4","ensg00000287535","Fri Aug 14 09:04:35 2020"
"GPAT4","ensg00000287535","Fri Aug 14 09:04:35 2020"
"LOC102723729","ensg00000287535","Fri Aug 14 09:04:35 2020"
"ENSG00000253133","ensg00000287535","Fri Aug 14 09:04:35 2020"
"RF00017-6993","ensg00000287535","Fri Aug 14 09:04:35 2020"
"NKX6-3","ensg00000287535","Fri Aug 14 09:04:35 2020"
"lnc-GPAT4-2","ensg00000287535","Fri Aug 14 09:04:35 2020"
"lnc-GINS4-1","ensg00000287535","Fri Aug 14 09:04:35 2020"
"ENSG00000253389","ensg00000287535","Fri Aug 14 09:04:35 2020"
"ENSG00000287927","ensg00000287927","Fri Aug 14 09:03:39 2020"
"ATP6V0D2","ensg00000287927","Fri Aug 14 09:03:39 2020"
"LOC101929627","ensg00000287927","Fri Aug 14 09:03:39 2020"
"CA2","ensg00000287927","Fri Aug 14 09:03:39 2020"
"CA3-AS1","ensg00000287927","Fri Aug 14 09:03:39 2020"
"LOC107986954","ensg00000287927","Fri Aug 14 09:03:39 2020"
"CA1","ensg00000287927","Fri Aug 14 09:03:39 2020"
"piR-42694-162","ensg00000287927","Fri Aug 14 09:03:39 2020"
"ENSG00000288600","ensg00000288600","Fri Aug 14 09:04:25 2020"
"RGCC","ensg00000288600","Fri Aug 14 09:04:25 2020"
"VWA8","ensg00000288600","Fri Aug 14 09:04:25 2020"
"lnc-VWA8-3","ensg00000288600","Fri Aug 14 09:04:25 2020"
"NONHSAG013333.2","ensg00000288600","Fri Aug 14 09:04:25 2020"
"ELF1","ensg00000288600","Fri Aug 14 09:04:25 2020"
"NAA16","ensg00000288600","Fri Aug 14 09:04:25 2020"
"OR7E37P","ensg00000288600","Fri Aug 14 09:04:25 2020"
"OR7E155P","ensg00000288600","Fri Aug 14 09:04:25 2020"
"OR7E36P","ensg00000288600","Fri Aug 14 09:04:25 2020"
"ENSG00000288598","ensg00000288600","Fri Aug 14 09:04:25 2020"
"piR-59297-150","ensg00000288600","Fri Aug 14 09:04:25 2020"
"LOC105370174","ensg00000288600","Fri Aug 14 09:04:25 2020"
